"","term","nmiss","mean","impmean"
"87","n_pt",57400,"5.7","5.1"
"88","phosphate",60168,"3.5","3.3"
"89","sd_phosphate",63922,"0.59","0.31"
"90","n_phosphate",60168,"4.7","1.6"
"91","ptt",59165,"33","33"
"92","sd_ptt",63495,"8.2","6"
"93","n_ptt",59165,"5.2","2.1"
"94","tsh",68258,"1.8","2.4"
"95","sd_tsh",68271,"0","0"
"96","n_tsh",68258,"1.1","1.2"
"97","n_unique_meds",2560,"16","16"
"98","elixhauser",0,"2.6","2.6"
"99","n_comorb",22176,"11","10"
"100","age",4123,"68","68"
"101","sexfemale",4105,"0.57","0.58"
"102","sexmale",4105,"0.43","0.42"
"103","marital_statusmarried",4105,"0.5","0.51"
"104","marital_statusother",4105,"0.0084","0.0079"
"105","marital_statussingle",4105,"0.23","0.23"
"106","marital_statuswidowed",4105,"0.14","0.13"
"107","empy_statfull_time",7452,"0.18","0.19"
"108","empy_statnot_employed",7452,"0.054","0.049"
"109","empy_statother",7452,"0.037","0.033"
"110","empy_statpart_time",7452,"0.023","0.02"
"111","empy_statretired",7452,"0.56","0.56"
"112","raceother",5313,"0.057","0.053"
"113","racewhite",5313,"0.63","0.65"
"114","languageother",4105,"0.012","0.011"
"115","languagespanish",4105,"0.0071","0.0066"
"116","mv_n_encs",0,"NA","0.33"
"117","mv_n_ed_visits",0,"NA","0.33"
"118","mv_n_admissions",0,"NA","0.33"
"119","mv_days_hospitalized",0,"NA","0.33"
"120","mv_mean_sys_bp",0,"NA","0.0065"
"121","mv_mean_dia_bp",0,"NA","0.0069"
"122","mv_sd_sys_bp",0,"NA","0.19"
"123","mv_sd_dia_bp",0,"NA","0.19"
"124","mv_bmi_mean",0,"NA","0.092"
"125","mv_bmi_slope",0,"NA","0.48"
"126","mv_max_o2",0,"NA","0.85"
"127","mv_spo2_worst",0,"NA","0.14"
"128","mv_albumin",0,"NA","0.61"
"129","mv_alkaline_phosphatase",0,"NA","0.61"
"130","mv_ast",0,"NA","0.6"
"131","mv_bilirubin",0,"NA","0.6"
"132","mv_bun",0,"NA","0.53"
"133","mv_calcium",0,"NA","0.54"
"134","mv_co2",0,"NA","0.54"
"135","mv_creatinine",0,"NA","0.53"
"136","mv_hematocrit",0,"NA","0.59"
"137","mv_hemoglobin",0,"NA","0.58"
"138","mv_ldl",0,"NA","0.78"
"139","mv_mchc",0,"NA","0.6"
"140","mv_mcv",0,"NA","0.59"
"141","mv_platelets",0,"NA","0.59"
"142","mv_potassium",0,"NA","0.54"
"143","mv_protein",0,"NA","0.6"
"144","mv_rdw",0,"NA","0.59"
"145","mv_sodium",0,"NA","0.54"
"146","mv_wbc",0,"NA","0.58"
"147","mv_sd_albumin",0,"NA","0.81"
"148","mv_sd_alkaline_phosphatase",0,"NA","0.81"
"149","mv_sd_ast",0,"NA","0.81"
"150","mv_sd_bilirubin",0,"NA","0.81"
"151","mv_sd_bun",0,"NA","0.72"
"152","mv_sd_calcium",0,"NA","0.72"
"153","mv_sd_co2",0,"NA","0.72"
"154","mv_sd_creatinine",0,"NA","0.72"
"155","mv_sd_hematocrit",0,"NA","0.76"
"156","mv_sd_hemoglobin",0,"NA","0.76"
"157","mv_sd_ldl",0,"NA","0.97"
"158","mv_sd_mchc",0,"NA","0.77"
"159","mv_sd_mcv",0,"NA","0.76"
"160","mv_sd_platelets",0,"NA","0.76"
"161","mv_sd_potassium",0,"NA","0.72"
"162","mv_sd_protein",0,"NA","0.81"
"163","mv_sd_rdw",0,"NA","0.76"
"164","mv_sd_sodium",0,"NA","0.72"
"165","mv_sd_wbc",0,"NA","0.76"
"166","mv_n_albumin",0,"NA","0.61"
"167","mv_n_alkaline_phosphatase",0,"NA","0.61"
"168","mv_n_ast",0,"NA","0.6"
"169","mv_n_bilirubin",0,"NA","0.6"
"170","mv_n_bun",0,"NA","0.53"
"171","mv_n_calcium",0,"NA","0.54"
"172","mv_n_co2",0,"NA","0.54"
"173","mv_n_creatinine",0,"NA","0.53"
"174","mv_n_hematocrit",0,"NA","0.59"
"175","mv_n_hemoglobin",0,"NA","0.58"
"176","mv_n_ldl",0,"NA","0.78"
"177","mv_n_mchc",0,"NA","0.6"
"178","mv_n_mcv",0,"NA","0.59"
"179","mv_n_platelets",0,"NA","0.59"
"180","mv_n_potassium",0,"NA","0.54"
"181","mv_n_protein",0,"NA","0.6"
"182","mv_n_rdw",0,"NA","0.59"
"183","mv_n_sodium",0,"NA","0.54"
"184","mv_n_wbc",0,"NA","0.58"
"185","mv_ferritin",0,"NA","0.94"
"186","mv_iron",0,"NA","0.94"
"187","mv_magnesium",0,"NA","0.83"
"188","mv_transferrin",0,"NA","0.94"
"189","mv_transferrin_sat",0,"NA","0.95"
"190","mv_sd_ferritin",0,"NA","0.98"
"191","mv_sd_iron",0,"NA","0.98"
"192","mv_sd_magnesium",0,"NA","0.89"
"193","mv_sd_transferrin",0,"NA","0.98"
"194","mv_sd_transferrin_sat",0,"NA","0.99"
"195","mv_n_ferritin",0,"NA","0.94"
"196","mv_n_iron",0,"NA","0.94"
"197","mv_n_magnesium",0,"NA","0.83"
"198","mv_n_transferrin",0,"NA","0.94"
"199","mv_n_transferrin_sat",0,"NA","0.95"
"200","mv_pt",0,"NA","0.84"
"201","mv_sd_pt",0,"NA","0.91"
"202","mv_n_pt",0,"NA","0.84"
"203","mv_phosphate",0,"NA","0.88"
"204","mv_sd_phosphate",0,"NA","0.94"
"205","mv_n_phosphate",0,"NA","0.88"
"206","mv_ptt",0,"NA","0.87"
"207","mv_sd_ptt",0,"NA","0.93"
"208","mv_n_ptt",0,"NA","0.87"
"209","mv_tsh",0,"NA","1"
"210","mv_sd_tsh",0,"NA","1"
"211","mv_n_tsh",0,"NA","1"
"212","mv_n_unique_meds",0,"NA","0.037"
"213","mv_n_comorb",0,"NA","0.32"
"214","mv_age",0,"NA","0.06"
"215","mv_sex",0,"NA","0.06"
"216","mv_marital_status",0,"NA","0.06"
"217","mv_empy_stat",0,"NA","0.11"
"218","mv_race",0,"NA","0.078"
"219","mv_language",0,"NA","0.06"
